2019-03-16T18:50:34.301
2019-02-23T09:30|16.06|17.238
2019-02-23T09:35|16.048000000000002|17.214
2019-02-23T09:40|16.036|17.201999999999998
2019-02-23T09:45|16.048000000000002|17.202
2019-02-23T09:50|16.024|17.19
2019-02-23T09:55|16.0|17.19
2019-02-23T10:00|16.012|17.19
2019-02-23T10:05|16.148|17.226
2019-02-23T10:10|16.5|17.274
2019-02-23T10:15|16.938|17.351999999999997
2019-02-23T10:20|17.314|17.428
2019-02-23T10:25|17.636000000000003|17.5
2019-02-23T10:30|17.938|17.584
2019-02-23T10:35|18.162|17.662
2019-02-23T10:40|18.136000000000003|17.69
2019-02-23T10:45|17.939999999999998|17.714000000000002
2019-02-23T10:50|17.724|17.714
2019-02-23T10:55|17.512|17.75
2019-02-23T11:00|17.364|17.75
2019-02-23T11:05|17.2|17.75
2019-02-23T11:10|17.048|17.75
2019-02-23T11:15|16.964|17.75
2019-02-23T11:20|16.904|17.75
2019-02-23T11:25|16.838|17.75
2019-02-23T11:30|16.798|17.75
2019-02-23T11:35|16.75|17.75
2019-02-23T11:40|16.738|17.75
2019-02-23T11:45|16.69|17.75
2019-02-23T11:50|16.676000000000002|17.75
2019-02-23T11:55|16.62|17.75
2019-02-23T12:00|16.62|17.75
2019-02-23T12:05|16.572|17.75
2019-02-23T12:10|16.56|17.75
2019-02-23T12:15|16.56|17.75
2019-02-23T12:20|16.56|17.75
2019-02-23T12:25|16.512|17.75
2019-02-23T12:30|16.5|17.75
2019-02-23T12:35|16.464|17.75
2019-02-23T12:40|16.44|17.75
2019-02-23T12:45|16.44|17.75
2019-02-23T12:50|16.428|17.75
2019-02-23T12:55|16.392|17.726
2019-02-23T13:00|16.392|17.75
2019-02-23T13:05|16.392|17.75
2019-02-23T13:10|16.38|17.726
2019-02-23T13:15|16.38|17.714
2019-02-23T13:20|16.38|17.701999999999998
2019-02-23T13:25|16.38|17.69
2019-02-23T13:30|16.38|17.702
2019-02-23T13:35|16.38|17.69
2019-02-23T13:40|16.38|17.69
2019-02-23T13:45|16.38|17.69
2019-02-23T13:50|16.38|17.69
2019-02-23T13:55|16.38|17.69
2019-02-23T14:00|16.38|17.69
2019-02-23T14:05|16.38|17.69
2019-02-23T14:10|16.38|17.69
2019-02-23T14:15|16.38|17.69
2019-02-23T14:20|16.38|17.69
2019-02-23T14:25|16.38|17.69
2019-02-23T14:30|16.38|17.69
2019-02-23T14:35|16.38|17.69
2019-02-23T14:40|16.38|17.69
2019-02-23T14:45|16.38|17.69
2019-02-23T14:50|16.38|17.69
2019-02-23T14:55|16.38|17.69
2019-02-23T15:00|16.38|17.69
2019-02-23T15:05|16.38|17.69
2019-02-23T15:10|16.352|17.69
2019-02-23T15:15|16.31|17.676
2019-02-23T15:20|16.365999999999996|17.648000000000003
2019-02-23T15:25|16.38|17.662
2019-02-23T15:30|16.38|17.662
2019-02-23T15:35|16.38|17.648000000000003
2019-02-23T15:40|16.38|17.634000000000004
2019-02-23T15:45|16.38|17.62
2019-02-23T15:50|16.38|17.62
2019-02-23T15:55|16.38|17.62
2019-02-23T16:00|16.38|17.62
2019-02-23T16:05|16.38|17.62
2019-02-23T16:10|16.38|17.62
2019-02-23T16:15|16.38|17.62
2019-02-23T16:20|16.38|17.62
2019-02-23T16:25|16.38|17.62
2019-02-23T16:30|16.38|17.62
2019-02-23T16:35|16.366|17.62
2019-02-23T16:40|16.323999999999998|17.62
2019-02-23T16:45|16.338|17.62
2019-02-23T16:50|16.351999999999997|17.62
2019-02-23T16:55|16.351999999999997|17.62
2019-02-23T17:00|16.324|17.62
2019-02-23T17:05|16.324|17.62
2019-02-23T17:10|16.31|17.62
2019-02-23T17:15|16.324|17.62
2019-02-23T17:20|16.31|17.608
2019-02-23T17:25|16.31|17.608
2019-02-23T17:30|16.31|17.596
2019-02-23T17:35|16.31|17.608
2019-02-23T17:40|16.31|17.62
2019-02-23T17:45|16.31|17.608
2019-02-23T17:50|16.31|17.62
2019-02-23T17:55|16.31|17.572
2019-02-23T18:00|16.31|17.596
2019-02-23T18:05|16.31|17.572
2019-02-23T18:10|16.31|17.572
2019-02-23T18:15|16.31|17.572
2019-02-23T18:20|16.31|17.56
2019-02-23T18:25|16.298|17.56
2019-02-23T18:30|16.31|17.56
2019-02-23T18:35|16.286|17.56
2019-02-23T18:40|16.262|17.56
2019-02-23T18:45|16.262|17.56
2019-02-23T18:50|16.274|17.56
2019-02-23T18:55|16.262|17.56
2019-02-23T19:00|16.262|17.56
2019-02-23T19:05|16.25|17.56
2019-02-23T19:10|16.25|17.56
2019-02-23T19:15|16.262|17.56
2019-02-23T19:20|16.25|17.56
2019-02-23T19:25|16.25|17.56
2019-02-23T19:30|16.25|17.56
2019-02-23T19:35|16.25|17.548
2019-02-23T19:40|16.25|17.548
2019-02-23T19:45|16.25|17.56
2019-02-23T19:50|16.25|17.56
2019-02-23T19:55|16.25|17.56
2019-02-23T20:00|16.25|17.56
2019-02-23T20:05|16.25|17.548
2019-02-23T20:10|16.214|17.524
2019-02-23T20:15|16.176000000000002|17.524
